4975185557459213,Mon Dec 04 11:22:14 +0800 2023,【#黄金价格再刷新历史记录#】#黄金白银均大涨#北京时间12月4日，期货黄金和现货黄金早盘同步大幅高开。COMEX黄金期货站上2150美元/盎司关口，盘中最高触及2152.3美元/盎司；现货黄金涨至2144美元/盎司，均续刷历史新高。除黄金外，白银等其他贵金属也纷纷上涨：COMEX白银盘中最高报26.34美元/盎司。（中新财经）#黄金价格#,187,124,773
4975181670646638,Mon Dec 04 11:06:47 +0800 2023,【习近平会见白俄罗斯总统卢卡申科】今日，国家主席习近平在北京会见白俄罗斯总统卢卡申科。 ​​​,1,5,48
4975179648470779,Mon Dec 04 10:58:45 +0800 2023,【#老年大学来了个00后教师#】当00后老师遇上70岁学生，剧情将如何发展？导演系的小敏裸辞后，成为老年大学唯一一位00后教师。因为一封来自75岁学生的道歉信，让她的经历冲上热搜。在与“大龄”学生跨年龄的沟通中，小敏通过自身特长弥合数字鸿沟，在“快节奏”的社会里，感受到“慢温情”。看00后老师如何与70岁老年学生擦出不一样的火花！#看00后和70后超暖心互动# http://t.cn/A6lwGywo,18,8,62
4975174323539291,Mon Dec 04 10:37:36 +0800 2023,"【#这几天还会有地磁暴#】近日国内多地出现极光，包括一些平常很少见到极光的地方。据国家空间天气监测预警中心发布的消息，12月1日至2日曾发生大地磁暴。地磁暴发生时，这种剧烈扰动会对卫星、航天器、电网等造成影响。例如，当地球磁场出现扰动时，磁场方向和大小的改变会影响卫星工作，使通信卫星无法正常通信，气象卫星、军事卫星也难以监测地球。

地球磁场的剧烈变化还会导致空间电场的变化，产生异常电压，在长距离的导电管网上，这种电压可达上万伏特。据国家空间天气监测预警中心3日上午发布的消息，预计未来三天，4日至5日可能出现小到中等地磁暴，其余时间地磁活动平静到活跃。（北京青年报）#地磁暴对身体有影响吗#",32,65,212
4975171750855566,Mon Dec 04 10:27:22 +0800 2023,"【习近平向2023从都国际论坛致贺信】今日，国家主席习近平向“2023从都国际论坛”致贺信。 

习近平指出，从都国际论坛自创办以来，汇聚全球有识之士，深入探讨影响世界和平稳定、经济可持续发展、文化交流互鉴的诸多议题，为推动国际合作、增进民心相通发挥了积极作用。

习近平强调，面对前所未有的世界之变、时代之变和历史之变，人类社会必须团结起来，坚持互学互鉴、开放包容、合作共赢，弘扬全人类共同价值，共同建设更加美好的世界。希望各位嘉宾集思广益，为践行真正的多边主义发声鼓劲，为推动构建人类命运共同体贡献力量。

“2023从都国际论坛”当日在广东省广州市开幕，主题为“多边主义：更多交流、更多包容、更多合作”，由中国人民对外友好协会、澳大利亚－中国友好交流协会、广东省人民政府及世界领袖联盟共同主办。",3,5,27
4975168374180252,Mon Dec 04 10:13:57 +0800 2023,#弘扬宪法精神#【#动画短片看我们与宪法的关系#】每个人自从出生那一刻起，就与《宪法》息息相关。人生中的各个阶段，都离不开《宪法》的守护。《宪法》具体和我们的生活有什么关系？ 戳视频了解一下！（CCTV今日说法）http://t.cn/A6JjaZBG ​​​,15,37,36
4975165333308107,Mon Dec 04 10:01:52 +0800 2023,"【#焦小平被提起公诉#】记者今天（4日）从最高人民检察院获悉，新疆生产建设兵团原党委常委、副司令员，中国新建集团公司原副总经理焦小平涉嫌受贿一案，由国家监察委员会调查终结，经最高人民检察院指定，由重庆市人民检察院第五分院审查起诉。近日，重庆市人民检察院第五分院已向重庆市第五中级人民法院提起公诉。

检察机关在审查起诉阶段依法告知了被告人焦小平享有的诉讼权利，并讯问了被告人焦小平，听取了辩护人的意见。检察机关起诉指控：被告人焦小平利用担任财政部办公厅部长办公室副处长级秘书，财政部国际司资金统计处正处长级干部，中国清洁发展机制基金管理中心副主任、主任，财政部政府和社会资本合作中心主任等职务上的便利，以及职权、地位形成的便利条件，为他人谋取利益，非法收受他人财物，数额特别巨大，依法应当以受贿罪追究其刑事责任。（央视新闻客户端）",4,9,30
4975165094234167,Mon Dec 04 10:00:55 +0800 2023,【2023“Z世代华星小记者”全球PK赛颁奖典礼】由中国华文教育基金会和中国新闻网联合主办的2023“Z世代华星小记者”全球PK赛日前揭晓，除根据小记者们的作品评选出一、二、三等奖外，还遴选出31名2023年度优秀“Z世代华星小记者”、7个2023年度优秀记者站，及最佳创意奖、最佳剪辑奖、优秀指导老师等4个单项奖。观看线上颁奖典礼，一起向获奖选手和记者站表示祝贺！  http://t.cn/A6lwZr4X,21,5,18
4975159553556688,Mon Dec 04 09:38:53 +0800 2023,"【#你能接受歌手演唱会现场假唱吗#】近日，有博主爆料，五月天疑似在11月28日伦敦、11月16日上海等演唱会上假唱，此事引发网友热议。来聊聊，你能接受歌手在演唱会现场假唱吗？ #五月天否认假唱# #五月天经纪公司称没有假唱#
 http://t.cn/A6lwzQRO ​​​",123,23,10388
4975157300429524,Mon Dec 04 09:29:57 +0800 2023,【#2023年只剩最后4周#】距离2023年结束还有最后4周，这一年你有怎样的收获？年初定的目标，都实现了吗？与其担心时间不够，不如试着以良好的状态面对每一个“今天”吧！ http://t.cn/A6lwzU89 ​​​,22,12,40
4975152658124614,Mon Dec 04 09:11:30 +0800 2023,"#习言道#【宪法的伟力在于人民出自真诚的信仰】宪法是国家的根本法。习近平总书记始终重视宪法，强调要弘扬宪法精神，树立宪法权威。在第十个国家宪法日来临之际,一起回顾总书记重要论述。 ​​​",21,69,57
4975149764053755,Mon Dec 04 09:00:00 +0800 2023,#中新真探#【#多吃辣能预防和治疗糖尿病吗#？】就目前研究结果而言，吃辣确实可能对糖尿病比较友好。但这不代表可以用“多吃辣”的方法来预防和治疗糖尿病。生活中常见的“辣食”除了辣之外，往往还有高油、高盐等问题。因此，不建议将“多吃辣”作为防治糖尿病的方法。#科学辟谣进行时#（来源：@科学辟谣 @中国新闻网 ）,22,10,31
4975146056026030,Mon Dec 04 08:45:16 +0800 2023,"【#饿肚子睡觉会对身体产生危害#】#只有两种人可以饿肚子睡觉#如果真的完全不吃晚饭，“饿肚子睡觉”也会对你的身体产生危害。如果直接简单粗暴不吃晚饭，其他生活习惯照常不变，长此下去还会出现营养不良问题，比如你就可能精神萎靡、体力不支、心情压抑、脸色暗淡……这些可都是营养不良的表现。
而一些有特殊疾患，不吃晚饭对他们的影响就更大，比如消化道有溃疡的病人，可能会导致消化道溃疡加重；而一些特殊时段工作的人群（比如需要三班倒、值夜班），夜里也不吃东西就无法获得持续顺利工作的能量来源。
一般来说，只有两种人可以不吃晚餐、“饿肚子睡觉”：
1、晚餐前吃很多的人：
如果你午饭跟朋友聚餐吃了很多大鱼大肉，或者吃自助为了回本吃得比平时多很多，又或者下午没事吃了很多点心、水果、薯片、饼干等零食加餐，晚上又不运动，就宅家里刷剧准备睡觉，那今天这顿晚餐就可以先不考虑了。
2、想控制体重的人：
如果你体重较高，甚至都达到“肥胖”线了（BMI＞28），需要适当控制饮食，限制能量摄入，可以在控制体重初期、偶尔不吃一两顿晚餐。（科普中国）",30,34,42
4975140623878637,Mon Dec 04 08:23:41 +0800 2023,【#甲亢也会引起骨质疏松#】甲亢也会引起骨质疏松吗？南京同仁医院核医学科主任郭万华解释，骨质疏松不是某个特定年龄层的专属疾病，甲亢、甲减等内分泌疾病，红斑狼疮、类风湿性关节炎等免疫性疾病都可以导致骨质疏松的发生，这类人群都应该定期进行骨密度及骨代谢生化检查。“游走性疼痛就是继发性骨质疏松的典型特征之一，这种疼痛位置不确切，有时候脚疼，有时候关节疼，有时候夜里疼，但是到了白天做事情的时候，疼痛又会缓解。”郭万华提醒，此外，也可能会有乏力、脊柱变形等情况的发生，特别是中老年人，如果发现自己身高变矮了3-5厘米甚至更多，就一定要及时就医，考虑骨质疏松的可能。（扬子晚报）,18,11,39
4975131652261339,Mon Dec 04 07:48:02 +0800 2023,【#AI用17天独自创建41种新材料# 速度和精确性均超越人类】《自然》11月30日发表了两项重磅研究：最新的由人工智能(AI)驱动的平台GNoME(材料探索图形网络)，已可以自行发现和合成新无机化合物，包括发现了超220万个稳定结构、17天便独自创建了41种新材料，其速度和精确性均远超人类。（科技日报） http://t.cn/A6lZFQHH,22,10,36
4975125499478282,Mon Dec 04 07:23:35 +0800 2023,【#南部战区回应#美舰擅闯中国南沙仁爱礁邻近海域】南部战区新闻发言人田军里空军大校表示，12月4日，美“吉福兹”号濒海战斗舰未经中国政府批准，非法闯入中国南沙仁爱礁邻近海域，中国人民解放军南部战区组织海上兵力全程跟监警戒。美蓄意搅局南海，严重侵犯中国主权和安全，严重破坏地区和平稳定，严重违反国际法和国际关系基本准则，充分说明美是南海和平稳定的最大威胁。中国对南海诸岛及其附近海域拥有无可争辩的主权，战区部队时刻保持高度戒备状态，坚决捍卫国家主权安全和南海地区和平稳定。,17,10,99
4975119562704103,Mon Dec 04 07:00:00 +0800 2023,努力不是一时的爆发，而是每天的积累。早安！ ​​​,190,68,380
4975003583906837,Sun Dec 03 23:19:08 +0800 2023,#习言道#【我们的社会主义就是要走共同富裕的路子】中共中央总书记、国家主席、中央军委主席习近平近日在上海和江苏盐城考察。习近平指出—— ​​​,6,26,89
4974993735159667,Sun Dec 03 22:40:00 +0800 2023,【#东西问#·两岸“名”迹｜常州青果巷10号：是室始识赵元任】江苏省常州市地铁1号线与2号线相交于文化宫站。出站台，不过百余步便是一片闹中取静、青砖黛瓦、古色古香建筑群。这就是号称“江南名士第一巷”的青果巷。自古以来，青果巷文人名士辈出，先后走出过百余名进士及名士大家。近现代，这条街巷诞生了数位对汉语言学影响巨大的人物——瞿秋白、周有光，以及“汉语言学之父”赵元任。位于青果巷10号的赵元任故居是典型的江南民居，外观并无独特之处。沿墙边行走，隐约可闻《教我如何不想她》的乐曲声传出。《教我如何不想她》由赵元任谱曲、刘半农作词，被视为赵元任的代表性音乐作品，也是他每次返乡必唱歌曲。为纪念刘半农在词中首次用“她”作为女性的第三人称代词，常州当地将修缮后的赵元任故居花园命名为“她园”。（中新社记者 钟升 唐娟）http://t.cn/A6lZjjzk,25,11,28
4974988354132278,Sun Dec 03 22:18:37 +0800 2023,#东西问#【常健：中欧人权思想如何互学互鉴？】2023年是《世界人权宣言》(下称“宣言”)发表75周年。鲜为人知的是，在宣言制定过程中，中国代表和欧洲代表共同探索、相互启发，对人权共识的达成作出了重要贡献。“中国和欧洲的传统文化中都蕴含着丰富的潜在人权资源。”南开大学人权研究中心主任常健日前接受中新社“东西问”专访时指出，在现代化进程中，中欧之间在文化和思想理念上的相互激发和相互借鉴，为各自文化实现自我突破并产生和发展人权思想提供了重要动力。（中新社记者 安英昭） http://t.cn/A6lZjJNk,16,11,36
4974983208764174,Sun Dec 03 21:58:10 +0800 2023,#近观中国#【习近平：城市不仅要有高度，更要有温度】中共中央总书记、国家主席、中央军委主席习近平近日在上海考察时强调，上海要完整、准确、全面贯彻新发展理念，围绕推动高质量发展、构建新发展格局，聚焦建设国际经济中心、金融中心、贸易中心、航运中心、科技创新中心的重要使命，以科技创新为引领，以改革开放为动力，以国家重大战略为牵引，以城市治理现代化为保障，勇于开拓、积极作为，加快建成具有世界影响力的社会主义现代化国际大都市，在推进中国式现代化中充分发挥龙头带动和示范引领作用。,10,37,85
4974975444061552,Sun Dec 03 21:27:19 +0800 2023,今天你读书了么？#天天阅读日#,8,9,36
4974968091448850,Sun Dec 03 20:58:06 +0800 2023,【你的腾讯视频还好吗？】有微博网友反馈#腾讯视频崩了#，“#腾讯会员 没了#”。你的腾讯视频还好吗？ http://t.cn/A6lZ04yD ​​​,197,61,17711
4974963310202681,Sun Dec 03 20:39:06 +0800 2023,【#五月天多场演唱会门票开售即售罄#】知名摇滚乐团五月天陷入了假唱风波。#律师分析五月天被质疑假唱#：如果确实有相关事实，消费者可以以此起诉，主张假唱方违约，要求退票并赔偿。据公开信息，五月天今年在北京、上海、广州、武汉、沈阳等地举办多场演唱会，门票开售即售罄。截至发稿，五月天方面暂时还未做出任何回应。（中国新闻周刊综合） http://t.cn/A6lZpG0A,19,8,205
4974958394474955,Sun Dec 03 20:19:33 +0800 2023,【#妻子把儿子包成花束接退伍丈夫# 一旁的战友满眼羡慕】近日，广西。当兵12年的丈夫退伍回家，妻子将儿子包成花束去车站迎接丈夫回家。本以为是一束花 ，结果礼物是无价之宝。一旁的战友满眼的羡慕。“去时少年郎，归来而立年”。12年军旅生涯从此画上圆满句号。网友表示，“开花结果，这种礼物太好了”。@观天下 http://t.cn/A6lZXC3j,50,34,330
4974949187980546,Sun Dec 03 19:42:59 +0800 2023,#上海要聚焦建设五个中心重要使命#【习近平在上海考察时强调 聚焦建设“五个中心”重要使命 #加快建成社会主义现代化国际大都市# 返京途中在江苏盐城考察】中共中央总书记、国家主席、中央军委主席习近平近日在上海考察时强调，上海要完整、准确、全面贯彻新发展理念，围绕推动高质量发展、构建新发展格局，聚焦建设国际经济中心、金融中心、贸易中心、航运中心、科技创新中心的重要使命，以科技创新为引领，以改革开放为动力，以国家重大战略为牵引，以城市治理现代化为保障，勇于开拓、积极作为，加快建成具有世界影响力的社会主义现代化国际大都市，在推进中国式现代化中充分发挥龙头带动和示范引领作用。 http://t.cn/A6lZKYAs @央视新闻,3,12,34
4974945447446958,Sun Dec 03 19:28:07 +0800 2023,【爱意浓浓 #千年银杏见证爷爷教奶奶比心#[心]】近日，浙江丽水，千年银杏树下出现了浪漫一幕，爷爷手把手教奶奶比心合照。这个比心或许不完美，但浓浓的爱意满溢。http://t.cn/A6lZAIFz @浙江日报 ​​​,36,13,145
4974938711395700,Sun Dec 03 19:01:21 +0800 2023,【律师：#若五月天假唱属实粉丝可要求退票#】#律师分析五月天被质疑假唱#据多名网友爆料，以及专业博主鉴定，五月天疑似在11月28日伦敦、11月16日上海等演唱会上假唱。针对“五月天演唱会涉嫌假唱”一事，北京天平（长沙）律师事务所刘京成认为，消费者可以先通过行政途径举报，确认假唱违法事实。如果确实有相关事实，消费者可以以此起诉，主张假唱方违约，要求退票并赔偿。（中国新闻周刊综合）#商演假唱将被罚款# http://t.cn/A6lZpG0A,899,86,21497
4974935125269095,Sun Dec 03 18:47:06 +0800 2023,【成都混合团体世界杯抽签出炉 #国乒与中国香港瑞典波多黎各同组#】#樊振东希望能取得好成绩#2023年成都国际乒联混合团体世界杯抽签结果于3日出炉。国乒与中国香港、瑞典、波多黎各同组；德国、葡萄牙、埃及、斯洛伐克同组；日本、法国、罗马尼亚、美国、澳大利亚同组；韩国、中国台北、新加坡、印度、加拿大同组。抽签仪式上，国乒运动员樊振东表示，参加此次比赛非常开心，希望能和国乒一起取得好成绩。（祝欢 贺劭清 王磊）#樊振东谈混合团体世界杯赛#,15,10,122
4974927952744158,Sun Dec 03 18:18:36 +0800 2023,【#独臂单亲爸爸拒绝捐助靠努力赚钱#：想给孩子做榜样】#独臂单亲爸爸摆摊卖炒粉#近日，成都一位“90后”独臂单亲爸爸杨素林走红网络，他分享自己每天自力更生出摊卖炒面、炒粉的日常，受到广大网友好评。杨素林说：“我来到短视频平台上我不是卖惨，我是希望把积极阳光的状态传播给更多的人，我也拒绝了很多人的捐助，我希望我赚的每一分钱，都是通过自己努力赚来的，我想给孩子做一个好的榜样。”（记者 吕杨）http://t.cn/A6lZIfO4 @中新视频,39,26,252
4974920347684023,Sun Dec 03 17:48:23 +0800 2023,【#高校推免费早餐鼓励学生早起#】俗话说，早起的鸟儿有虫吃。最近，@南京财经大学 就推出了免费早餐，鼓励学生们养成早起、晨读、晨练的好习惯。学生每天早上6:30起到指定窗口，即可领取一份免费早餐，每天限量200份，早餐包含稀饭、鸡蛋、肉包、菜包等。6:30，你能起得来吗？http://t.cn/A6lzUW8S @江苏新闻,35,13,126
4974912909607834,Sun Dec 03 17:18:50 +0800 2023,【#旅英大熊猫阳光甜甜实时画面#】#大熊猫阳光和甜甜要回家了#根据中英双方签署的合作协议规定，大熊猫“阳光”和“甜甜”将于今年12月合作协议到期后返回中国。中方已经做好了各项准备工作，欢迎“阳光”和“甜甜”回国。  http://t.cn/A6lZiQBq ​​​,82,59,629
4974907567636915,Sun Dec 03 16:57:35 +0800 2023,【汪汪队又立大功！#警犬寻回91岁老人被奖五花肉#[哈哈]】11月28日，湖北一名患有阿尔兹海默症的91岁老人走失，搜寻10余小时后仍无进展。训犬员带着警犬&quot;凯迪&quot;&quot;皮卡&quot;闻了闻老人的鞋垫，凭着鞋垫味道，老人很快被找到。&quot;凯迪&quot;&quot;皮卡&quot;已参与搜救50余起，此次，训犬员奖励了它们荣誉花环和五花肉。http://t.cn/A6lZATwJ @江苏新闻,38,32,357
4974900127466660,Sun Dec 03 16:28:02 +0800 2023,【#商演假唱将被罚款#】#演员不得以假唱欺骗观众# 近日，五月天被质疑在演唱会上假唱。目前，五月天暂未公开回应此事。此事件让假唱这一话题重回网友视野。事实上，我国早有明确规定禁止商演假唱。《营业性演出管理条例》第二十八条中就规定，演员不得以假唱欺骗观众，演出举办单位不得组织演员假唱。任何单位或者个人不得为假唱提供条件。如果有假唱欺骗观众的，可由县级人民政府文化主管部门处5万元以上10万元以下的罚款，为演员假唱提供条件的，则由县级人民政府文化主管部门处5000元以上1万元以下的罚款。,804,263,13583
4974896987768256,Sun Dec 03 16:15:34 +0800 2023,【别有韵味！#晨雾中的桂林山水氛围感绝了#】近日，广西桂林，晨雾中的桂林山水宛如被蒙上一层金色滤镜。远山如黛，近水含烟，平日里熟悉的山清水秀变成了一幅徐徐展开的水墨画，别有一番韵味。 http://t.cn/A6lZq1Wn ​​​@荔枝风景线 ​​​,11,15,96
4974890724098997,Sun Dec 03 15:50:40 +0800 2023,#习言道#【促进各国人民出入相友、相知相亲】12月3日，国家主席习近平向首届“良渚论坛”致贺信。习近平指出—— ​​​,1,18,41
4974883595616517,Sun Dec 03 15:22:21 +0800 2023,【#官方回应五月天被质疑在演唱会假唱#】近日，五月天被质疑在演唱会上假唱。有博主制作视频，对五月天上海演唱会12首歌的真假唱进行鉴定。随后，“五月天假唱鉴定”登上微博热搜第一。12月3日，北京市文化市场综合执法总队回应，他们会将情况记录下来，根据情况进行判定。“如果后续涉及调查，会在官方平台进行公布。”北京市文化市场综合执法总队的一名工作人员称，五月天今年在北京举办的6场演唱会上，他们均有安排几名执法人员在现场进行监管，主要监管表演曲目与审批内容是否一致，“而且我们的位置也是在中控台附近。”（九派新闻）,641,105,7565
4974876269740932,Sun Dec 03 14:53:14 +0800 2023,【#你觉得离婚跟拍的仪式感重要吗#】#年轻人离婚开始找人跟拍了#，离婚跟拍实例经过一些媒体报道，并通过社交媒体传播，进入公众视野。对于#离婚 跟拍#的举动，有人表达了支持和宽容，也有人表示不解。你怎么看？ http://t.cn/A6lZteZ5 ​​​,49,8,1248
4974870584886044,Sun Dec 03 14:30:38 +0800 2023,【#官方通报三甲医院超收20多万医疗费#】#三甲医院超收医疗费举报人获奖5300多元#安徽省医疗保障局发布“关于芜湖市第二人民医院违规使用医保基金问题情况的通报”，全文如下↓ ​​​,49,38,251
4974861076400245,Sun Dec 03 13:52:52 +0800 2023,【#大熊猫晒日光浴也怕被晒黑#】前几天秦岭下了雪，2日太阳终于出来了。在陕西秦岭大熊猫佛坪救护繁育研究基地，大熊猫秦韵沐浴在温暖的阳光下，把脑袋埋进怀里美美地睡觉。果然是头聪明的小熊，晒太阳也要给脸部做好防晒呢。@陕视新闻 http://t.cn/A6lztmIa ​​​,39,29,177
4974853435690450,Sun Dec 03 13:22:30 +0800 2023,【#年轻人离婚开始找人跟拍了#】#离婚跟拍真的火了吗#近日，离婚跟拍实例经过一些媒体报道，并通过社交媒体传播，进入公众视野。有人晒出了自己的离婚摄影、离婚Vlog，也有摄影师发布“离婚跟拍”招募。虽不乏有人有营销炒作、跟风、博眼球之嫌，但一经被推上热搜，似乎有“壮大”之势。对于离婚跟拍的举动，有人表达了支持和宽容，也有人表示不解，还不乏一些怀疑、批评、指责的声音。当下，离婚跟拍这个领域真的火了？人们真的能接受离婚时购买跟拍服务吗？（中国新闻周刊） #离婚 跟拍# http://t.cn/A6lZwkVe,21,11,41
4974846091985856,Sun Dec 03 12:53:19 +0800 2023,【#情侣盗窃他人车内财物还表白合影# 行车记录仪拍下全过程】12月1日，浙江宁波一男子发布视频称，妻子忘锁车门，车内财物被盗。行车记录仪拍下一对情侣盗窃全过程，两人得手后男子激动表白“某某我爱你”还拍照留念。2日，记者从宁波镇海警方了解到，两名嫌疑人已被抓获。目前案件正在进一步调查中。http://t.cn/A6lzMM19 @新京报我们视频,9,5,30
4974838527559470,Sun Dec 03 12:23:16 +0800 2023,据媒体报道，#初代网红奶茶店开始悄悄倒闭#。你现在还喜欢喝奶茶吗？ http://t.cn/A6lZ7ep1 ​​​,62,16,9330
4974831716008603,Sun Dec 03 11:56:12 +0800 2023,【#COP28知多少##什么是COP#?】COP是Conference of Parties（缔约方大会）的简称，气候大会指的是《联合国气候变化框架公约》（UNFCC）的缔约方大会。这一公约在1992年通过，1994年正式生效，目前，公约共有198个缔约方。大会每年在世界不同地区轮换举行，2023年的COP28在阿联酋举办，那么下一届的COP29会在哪里举办呢？据小新的了解，COP29会在东欧举行，具体花落谁家？主办国或许会在这次的COP28上确定。（记者 宋哲） http://t.cn/A6lzFe4N,15,7,24
4974825141965149,Sun Dec 03 11:30:04 +0800 2023,【#2024我国或将迎极光观测最佳时期#】#未来一两年或将观测到更多极光#12月1日晚，地球再次引来强地磁暴。长江学者、南京大学天文与空间科学学院陈鹏飞教授介绍，造成近年来我国境内极光频发的原因主要是太阳活动周期的影响，还有地磁极的移动。目前我们所处的第二十五太阳活动周，起始于 2019 年末，原本预计将于 2025 年到达峰值。但最近的研究表明，太阳活动峰值或将提前至 2024 年。随着黑子数的不断增加，我们将观测到更多的极光景象。在未来一两年内，我国或将迎来极光观测的最佳时期。http://t.cn/A6l7SPul @扬子晚报,38,67,135
4974815089789442,Sun Dec 03 10:50:08 +0800 2023,【用一只手开始新生活 #独臂小伙靠做PPT年入40万# 】江苏的95后小伙吴顺天在13岁时，因一场车祸失去了右臂，随后他用左手开始自己的新生活，但毕业后的就业道路依然艰难。偶然间吴顺天接触到了PPT制作，并用了7年时间从“小白”到成立自己的工作室。2022年，吴顺天的个人年收入达到了40万元，他说：“希望社会能够给残障人士更多的机会，也希望大家更多地关注残障人士的能力，而非残缺的一面。” http://t.cn/A6lzr9En @荔枝新闻,21,7,59
4974808123313604,Sun Dec 03 10:22:27 +0800 2023,#习言道#【宪法与国家前途、人民命运息息相关】宪法，是国家的根本大法，是治国安邦的总章程。在习近平心中，宪法始终具有至高无上的地位。12月4日是国家宪法日，一起重温习近平主席进行宪法宣誓这历史性的庄严时刻。 http://t.cn/A6lzkhpw ​​​,35,887,444
4974802978210229,Sun Dec 03 10:02:00 +0800 2023,【#习近平向首届良渚论坛致贺信#】12月3日，国家主席习近平向首届“良渚论坛”致贺信。 ​​​@新华社 ​​​,23,7,175
4974799072005272,Sun Dec 03 09:46:29 +0800 2023,【#男子不经意一瞥救了邻居一命#[赞]】11月21日，浙江嘉兴秀洲，家住油车港的吴先生出门时，发现对门邻居唐老伯家房门大开着，但里面却很安静。吴先生有些不放心，探头往门里一看，只见唐老伯躺在地上一动不动，任凭怎么喊话也没有反应。吴先生赶紧拨打110和120。@嘉兴公安 秀洲分局油车港派出所麟湖警务室队员和医护人员先后赶到现场，紧急将老人送往医院。经诊断，唐老伯是急性脑溢血，因送医及时，最终转危为安。（嘉兴公安） http://t.cn/A6lhcwsb,19,8,74
4974795718919736,Sun Dec 03 09:33:09 +0800 2023,【#菲律宾强震已致1死2伤#】据菲律宾媒体报道，菲律宾南部强震造成北达沃省塔古姆市一处房屋倒塌，导致一人死亡，两人受伤。当地时间12月2日22时37分左右，在菲律宾南部棉兰老岛南苏里高省附近海域发生7.4级地震。此次地震发生后，棉兰老岛南苏里高省附近海域又在3日凌晨发生6.1级、5.1级、6.0级等多起较强余震。（央视新闻客户端 ）,14,8,28
4974789251564995,Sun Dec 03 09:07:27 +0800 2023,"#微观链博会#【#链博故事#丨一个智慧大脑，如何“链”出全球创新活力？】人工智能、大数据、云计算……一系列数字科技正在改变我们的生产生活，“智慧大脑”正在赋能各行各业，让生活更美好，让生产更高效。在首届链博会数字科技链展区，AI大模型展示了如何让我们的工作学习更有效率。包括科大讯飞在内，数字科技链展区云集了一大批全球顶尖的科技企业，以技术变革、产业孵化、应用场景为展示逻辑，展示科技创新和产业融合发展最新成果。在智慧大脑的强大支持下，各行各业逐步实现自身的数字化转型和智能化升级，展现出了全新的面貌。

数字科技链，“让创新更具活力”。它不仅是一种技术的革新，更是一种生产生活方式的改变。农业、医疗、教育、工业等领域，无一不在它的影响下焕发出新的生机。在链博会，我们看到了合作和创新的力量。 http://t.cn/A6lzreu3",22,8,38
4974781334029956,Sun Dec 03 08:36:00 +0800 2023,#习言道#【搞“脱钩断链”对谁都没好处】首届中国国际供应链促进博览会12月2日圆满闭幕，取得丰硕成果。国家主席习近平高度重视维护全球产业链供应链稳定畅通，多次表态反对“脱钩断链”，强调搞“脱钩断链”对谁都没好处。 ​​​,7,25,50
4974774602436588,Sun Dec 03 08:09:15 +0800 2023,【莫斯科动物园园长：#大熊猫丁丁幼崽已长出6颗牙齿#】#百天大熊猫宝宝长出6颗牙齿#12月2日是旅俄大熊猫“丁丁”和“如意”的宝宝满百天的日子。当日，莫斯科动物园园长阿库洛娃在社交平台发文表示，“今天，我们对熊猫宝宝进行了体检。熊猫宝宝体重为6545克，无尾身长63厘米（有尾身长70.1厘米）。熊猫宝宝目前有6颗牙齿，下颚两颗，上颚四颗”。http://t.cn/A6lzjPda @今日俄罗斯RT,53,24,624
4974764848841681,Sun Dec 03 07:30:29 +0800 2023,"【#菲律宾连发多次地震#】#菲律宾发生多次6级以上地震#据中国地震台网正式测定：
#菲律宾发生7.6级地震#12月02日22时37分在菲律宾棉兰老岛附近海域（北纬8.65度，东经126.45度）发生7.6级地震，震源深度40千米。
12月03日00时03分在菲律宾棉兰老岛附近海域（北纬8.40度，东经126.95度）发生6.1级地震，震源深度40千米。
12月03日01时40分在菲律宾棉兰老岛附近海域（北纬8.45度，东经126.80度）发生6.0级地震，震源深度40千米。
12月03日02时09分在菲律宾棉兰老岛附近海域（北纬8.50度，东经127.10度）发生6.2级地震，震源深度40千米。
12月03日04时52分在菲律宾棉兰老岛附近海域（北纬8.45度，东经126.85度）发生5.9级地震，震源深度40千米。",20,4,49
4974757176410338,Sun Dec 03 07:00:00 +0800 2023,每一个现在，都是开始的最好时候。早安！[加油] ​​​,164,69,312
4974640306853089,Sat Dec 02 23:15:36 +0800 2023,【#菲律宾地震7.6级#】中国地震台网正式测定：12月02日22时37分在菲律宾棉兰老岛附近海域（北纬8.65度，东经126.45度）发生7.6级地震，震源深度40千米。 ​​​,31,10,91
4974628830972904,Sat Dec 02 22:30:00 +0800 2023,"【#东西问#·汉学家 | 苏州园林何以在东西方“红了”几百年？】初冬季节，步入苏州园林，通几许幽径，沿几许曲岸，林泉连贯若珠玑，编织若云锦。苏州园林于有限空间，为无限创造，集中体现了中华文化天人合一的永恒追求，寄托着中国文人寄情山水的旷世幽怀。

　　从18世纪英国邱园中的中国宝塔到20世纪80年代美国大都会的明轩，中国风的流行逐渐从“异域”的视角走向文化的理解。近日，第八届世界汉学大会在苏州召开，在中新社“东西问”栏目主持下，美国汉学家倪豪士、日本汉学家稻畑耕一郎、法国汉学家魏让方和苏州李可染画院执行院长徐健展开对谈，从东西方文明交流互鉴角度谈苏州园林跨越东西方的生命力。 http://t.cn/A6lzxHgK",23,7,26
